step,epoch,loss,lm,cls,rec,dist,ahead,lr
592,2,1.611616611480713,1.595646858215332,0.07963287085294724,0.08226364850997925,0.00018946309864986688,0.07778815925121307,1.656699387880064e-06
593,2,1.3054251670837402,1.2922884225845337,0.06263989210128784,0.05434136837720871,0.00019420096941757947,0.08303550630807877,1.6405704139844259e-06
594,2,1.71366286277771,1.7038052082061768,0.01903657056391239,0.07801330089569092,0.00011149250349262729,0.08102258294820786,1.6246350672013058e-06
595,2,1.15118408203125,1.0671091079711914,0.7766562104225159,0.05513070151209831,0.0002175307017751038,0.07297281175851822,1.6088936958054124e-06
596,2,1.1545907258987427,1.148685336112976,,0.05108672007918358,0.00010512887820368633,0.06697941571474075,1.5933466438320125e-06
597,2,1.223759412765503,1.2187029123306274,,0.04041609168052673,0.00024308513093274087,0.06061602756381035,1.5779942510694425e-06
598,2,0.8661566972732544,0.8546618223190308,0.024057263508439064,0.08702266216278076,8.501319098286331e-05,0.09472658485174179,1.562836853051655e-06
599,2,1.2610524892807007,1.2408839464187622,0.13282889127731323,0.06049971282482147,0.0001754074910422787,0.07714463770389557,1.5478747810509087e-06
600,2,0.8970962762832642,0.8839015364646912,0.0351371131837368,0.10054609179496765,8.405598055105656e-05,0.09304114431142807,1.5331083620705126e-06
601,2,1.2027958631515503,1.1716371774673462,0.21741504967212677,0.08886370062828064,0.00013953281450085342,0.09942450374364853,1.5185379188376856e-06
602,2,1.1954336166381836,1.185131549835205,0.015314489603042603,0.07334362715482712,8.485097350785509e-05,0.1020348072052002,1.5041637697965012e-06
603,2,1.211338758468628,1.2058372497558594,,0.04293246567249298,8.28450865810737e-05,0.06706466525793076,1.489986229100929e-06
604,2,1.2813289165496826,1.276510238647461,,0.040369484573602676,0.00016520237841177732,0.05593805015087128,1.476005606607968e-06
605,2,1.035721778869629,1.0169469118118286,0.12141861021518707,0.053801894187927246,7.916659524198622e-05,0.07882801443338394,1.4622222078708747e-06
606,2,1.238537311553955,1.2329715490341187,,0.04944039508700371,9.14452612050809e-05,0.0618392676115036,1.4486363341324896e-06
607,2,0.8325456976890564,0.82285076379776,0.03242679312825203,0.05899805575609207,0.00012647460971493274,0.06999744474887848,1.4352482823186395e-06
608,2,1.6652578115463257,1.6459616422653198,0.15637628734111786,0.022446967661380768,0.0003385458549018949,0.05058833956718445,1.422058345031668e-06
609,2,1.8288410902023315,1.820650577545166,0.01673668809235096,0.06263503432273865,7.745290349703282e-05,0.06767052412033081,1.4090668105440195e-06
610,2,1.7583149671554565,1.7477794885635376,0.020865343511104584,0.07709190994501114,8.86915295268409e-05,0.09184958040714264,1.3962739627919583e-06
611,2,1.1932905912399292,1.1818441152572632,0.0648372620344162,0.031611599028110504,0.0003602805663831532,0.06750190258026123,1.3836800813693513e-06
612,2,0.46995651721954346,0.4608004093170166,0.025934036821126938,0.05757405608892441,0.0001281310396734625,0.07362920790910721,1.371285441521558e-06
613,2,1.2478547096252441,1.235033631324768,0.04380783438682556,0.0959116593003273,0.0001023741569952108,0.07285366952419281,1.3590903141394183e-06
614,2,1.3923243284225464,1.2965714931488037,0.9160754680633545,0.027693072333931923,0.00011198406718904153,0.05516707897186279,1.3470949657533323e-06
615,2,0.7433010339736938,0.7300690412521362,0.06317967176437378,0.054967839270830154,0.0002020105894189328,0.0832313522696495,1.3352996585274328e-06
616,2,0.3751068115234375,0.3657950460910797,0.014535018242895603,0.07571069896221161,0.00012164933286840096,0.08140601217746735,1.3237046502538548e-06
617,2,1.212681531906128,1.2034844160079956,0.0280939731746912,0.0589258074760437,9.724833944346756e-05,0.06879138201475143,1.3123101943471044e-06
618,2,0.8186488151550293,0.739611804485321,0.7262504696846008,0.05526532977819443,0.0002318225451745093,0.07288099080324173,1.3011165398385189e-06
619,2,0.9450137615203857,0.9418313503265381,,0.02893838658928871,0.00029340258333832026,0.03459279239177704,1.290123931370825e-06
620,2,0.9038817286491394,0.8975526690483093,0.03580385446548462,0.025045346468687057,9.093830158235505e-05,0.02989109978079796,1.2793326091927883e-06
621,2,0.8249307870864868,0.8109267950057983,0.07851863652467728,0.04105430841445923,0.00037894994602538645,0.08183746039867401,1.2687428091539677e-06
622,2,1.555950403213501,1.4996201992034912,0.5107516050338745,0.0416838638484478,0.00020189273345749825,0.06333551555871964,1.2583547626995587e-06
623,2,0.5041625499725342,0.49215036630630493,0.0249177236109972,0.09036853164434433,0.00011215187987545505,0.09999441355466843,1.2481686968653326e-06
624,2,0.918298602104187,0.9105811715126038,0.029535511508584023,0.03640708327293396,0.00017879191727843136,0.05879990756511688,1.2381848342726776e-06
625,2,0.8544992208480835,0.8370286822319031,0.0883028581738472,0.08753993362188339,0.0001534772600280121,0.08520416170358658,1.2284033931237338e-06
626,2,1.5486980676651,1.538694143295288,0.019911527633666992,0.07896234095096588,0.00011618919234024361,0.08124938607215881,1.2188245871966205e-06
627,2,1.1801358461380005,1.1732895374298096,,0.06504692137241364,0.00010570846643531695,0.07183477282524109,1.2094486258407695e-06
628,2,1.065372109413147,0.9903824329376221,0.6860097050666809,0.05486377328634262,0.00023658150166738778,0.07281403243541718,1.2002757139723422e-06
629,2,1.589295744895935,1.570214033126831,0.14238367974758148,0.04972146824002266,8.63739987835288e-05,0.04711201786994934,1.1913060520697585e-06
630,2,1.4293326139450073,1.4217464923858643,0.018292419612407684,0.052740976214408875,8.989484194898978e-05,0.062361251562833786,1.1825398361693126e-06
631,2,1.0795937776565552,1.0679998397827148,0.04792587459087372,0.06957730650901794,0.00012745604908559471,0.06640014797449112,1.1739772578608854e-06
632,2,1.2725212574005127,1.2608567476272583,0.09063724428415298,0.013393613509833813,0.0002250486722914502,0.038529664278030396,1.165618504283763e-06
633,2,0.9506490230560303,0.9398278594017029,0.016905955970287323,0.08492126315832138,0.00010186175495618954,0.0976502075791359,1.1574637581225415e-06
634,2,1.3681126832962036,1.1957930326461792,1.6824672222137451,0.03171410411596298,0.00024124649644363672,0.04964810609817505,1.149513197603136e-06
635,2,1.4582947492599487,1.4333434104919434,0.18573816120624542,0.05122847110033035,8.211316162487492e-05,0.07628915458917618,1.1417669964888868e-06
636,2,1.0068811178207397,0.9996916651725769,0.010391534306108952,0.06603895872831345,9.541695180814713e-05,0.056926291435956955,1.1342253240767603e-06
637,2,0.8531341552734375,0.8438867330551147,0.026378588750958443,0.058330386877059937,0.0001306774647673592,0.07380840182304382,1.126888345193651e-06
638,2,0.6294308304786682,0.6235583424568176,0.039794206619262695,0.011502332985401154,0.0003290761960670352,0.026226870715618134,1.1197562201927742e-06
639,2,1.2599886655807495,1.2162647247314453,0.30234965682029724,0.14001432061195374,0.00011054643982788548,0.129721000790596,1.1128291049501678e-06
640,2,1.0900092124938965,1.0857058763504028,0.01664184406399727,0.024680647999048233,8.853842155076563e-05,0.028066447004675865,1.10610715086128e-06
641,2,1.001640796661377,0.9538077116012573,0.43126145005226135,0.03198682516813278,0.00031202498939819634,0.06202756613492966,1.0995905048376642e-06
642,2,0.9899497628211975,0.935579776763916,0.4790920913219452,0.05292006582021713,9.175781451631337e-05,0.07625780254602432,1.0932793093037682e-06
643,2,1.2625986337661743,1.0072698593139648,2.501513957977295,0.043948061764240265,0.00016865655197761953,0.05953402444720268,1.0871737021938164e-06
644,2,0.6393889784812927,0.6351208090782166,0.021569084376096725,0.016963815316557884,0.00010241864220006391,0.02522057667374611,1.081273816948802e-06
645,2,0.8801911473274231,0.8587124347686768,0.15592831373214722,0.05685260891914368,0.0003208245034329593,0.060737285763025284,1.0755797825135663e-06
646,2,0.7254902124404907,0.7208825349807739,0.015086713247001171,0.03134119138121605,9.15878772502765e-05,0.030601680278778076,1.0700917233339828e-06
647,2,0.9822494983673096,0.9719213843345642,0.0438980832695961,0.048068247735500336,9.82871133601293e-05,0.0706573873758316,1.0648097593542348e-06
648,2,0.811476469039917,0.8021631836891174,0.03703366219997406,0.041847459971904755,7.66127704991959e-05,0.07031986862421036,1.0597340060141957e-06
649,2,0.9326750040054321,0.9224457740783691,0.013491406105458736,0.07662210613489151,9.871381189441308e-05,0.1009400337934494,1.054864574246908e-06
650,2,1.0160949230194092,0.800943911075592,2.091413974761963,0.05330459773540497,0.00018352879851590842,0.06681215018033981,1.0502015704761525e-06
651,2,1.0194882154464722,1.0115371942520142,0.03655692934989929,0.04098700359463692,9.703740943223238e-05,0.04488290101289749,1.0457450966141305e-06
652,2,1.13260018825531,1.1130411624908447,0.11561521142721176,0.0680350661277771,0.00029143525171093643,0.0917973518371582,1.041495250059229e-06
653,2,1.5148026943206787,1.5050486326217651,0.01041064690798521,0.08751282095909119,8.121896826196462e-05,0.08671332150697708,1.0374521236938982e-06
654,2,0.8751025795936584,0.8614194393157959,0.03809225186705589,0.10394732654094696,8.606952178524807e-05,0.09349645674228668,1.0336158058826179e-06
655,2,1.084005355834961,1.072601079940796,0.04310918599367142,0.07079014927148819,0.00033445164444856346,0.07094184309244156,1.029986380469967e-06
656,2,0.8928507566452026,0.8830269575119019,0.04727489873766899,0.04692792519927025,0.00033395059290342033,0.054864950478076935,1.0265639267787888e-06
657,2,0.8037726879119873,0.7944700717926025,0.02679230459034443,0.05857701972126961,0.00013269903138279915,0.07383706420660019,1.0233485196084629e-06
658,2,0.8014802932739258,0.7951030135154724,0.01786053366959095,0.04384268447756767,0.00010025830852100626,0.04794172942638397,1.020340229233267e-06
659,2,0.5886826515197754,0.5766235589981079,0.05753139778971672,0.05878749489784241,0.0001445020316168666,0.06727397441864014,1.0175391214008388e-06
660,2,1.4996947050094604,1.4735456705093384,0.1857113242149353,0.07513254880905151,0.00029233540408313274,0.07630769163370132,1.0149452573307433e-06
661,2,0.8612319231033325,0.8521534204483032,0.032161783427000046,0.04043152928352356,8.277710003312677e-05,0.07678152620792389,1.012558693713132e-06
662,2,0.7115797996520996,0.6873092651367188,0.194582000374794,0.04365089535713196,9.794221841730177e-05,0.05255744978785515,1.0103794827075057e-06
663,2,0.7113861441612244,0.6819990873336792,0.19979727268218994,0.08854100108146667,0.00015209568664431572,0.09954407066106796,1.0084076719415747e-06
664,2,0.9621845483779907,0.9109032154083252,0.464608371257782,0.04573262482881546,0.00013101077638566494,0.050624117255210876,1.0066433045102132e-06
665,2,0.4497469365596771,0.44029489159584045,0.0407799556851387,0.0468805655837059,0.00015479089051950723,0.0605379156768322,1.005086418974526e-06
666,2,0.9336980581283569,0.9262913465499878,0.01924041472375393,0.054864197969436646,0.00010860338807106018,0.05474702641367912,1.0037370493609979e-06
667,2,1.0293101072311401,1.018507480621338,0.0408463329076767,0.057510145008563995,0.0003526169457472861,0.07670853286981583,1.0025952251607521e-06
668,2,0.5962525606155396,0.5873311161994934,0.019242869690060616,0.07357354462146759,0.00012749772577080876,0.06631910055875778,1.0016609713289089e-06
669,2,0.5425833463668823,0.5345385670661926,0.02108141966164112,0.0594804510474205,0.00010950030264211819,0.05920717120170593,1.0009343082840372e-06
670,2,1.2456145286560059,1.2316172122955322,0.10134582966566086,0.0421522855758667,0.00010936373291769996,0.035059455782175064,1.000415251907709e-06
671,2,0.4161618947982788,0.39905983209609985,0.013189686462283134,0.15593257546424866,8.00171765149571e-05,0.15969759225845337,1.000103813544151e-06
672,2,1.0795592069625854,1.041852355003357,0.34831324219703674,0.026307299733161926,0.00014192351954989135,0.031147627159953117,1e-06
